preamble,stimulus,is_correct,subject
" What are the rabbinical commentaries produced after the Mishnah called? (A) Septuagint (B) Talmud (C) Yeshiva and (D) Gemarah. Of the answer choices above, answer (A) is the",best,0,world_religions
" What are the rabbinical commentaries produced after the Mishnah called? (A) Septuagint (B) Talmud (C) Yeshiva and (D) Gemarah. Of the answer choices above, answer (B) is the",best,0,world_religions
" What are the rabbinical commentaries produced after the Mishnah called? (A) Septuagint (B) Talmud (C) Yeshiva and (D) Gemarah. Of the answer choices above, answer (C) is the",best,0,world_religions
" What are the rabbinical commentaries produced after the Mishnah called? (A) Septuagint (B) Talmud (C) Yeshiva and (D) Gemarah. Of the answer choices above, answer (D) is the",best,1,world_religions
"What is a mohel? (A) A ritual circumciser (B) A type of oil lame (C) A teacher and (D) A covenant. Of the answer choices above, answer (A) is the",best,1,world_religions
"What is a mohel? (A) A ritual circumciser (B) A type of oil lame (C) A teacher and (D) A covenant. Of the answer choices above, answer (B) is the",best,0,world_religions
"What is a mohel? (A) A ritual circumciser (B) A type of oil lame (C) A teacher and (D) A covenant. Of the answer choices above, answer (C) is the",best,0,world_religions
"What is a mohel? (A) A ritual circumciser (B) A type of oil lame (C) A teacher and (D) A covenant. Of the answer choices above, answer (D) is the",best,0,world_religions
"The ""Flower Sermon"" is associated with which form of Buddhism? (A) Theravada (B) Chan-Zen (C) Pure Land and (D) Yogicara. Of the answer choices above, answer (A) is the",best,0,world_religions
"The ""Flower Sermon"" is associated with which form of Buddhism? (A) Theravada (B) Chan-Zen (C) Pure Land and (D) Yogicara. Of the answer choices above, answer (B) is the",best,1,world_religions
"The ""Flower Sermon"" is associated with which form of Buddhism? (A) Theravada (B) Chan-Zen (C) Pure Land and (D) Yogicara. Of the answer choices above, answer (C) is the",best,0,world_religions
"The ""Flower Sermon"" is associated with which form of Buddhism? (A) Theravada (B) Chan-Zen (C) Pure Land and (D) Yogicara. Of the answer choices above, answer (D) is the",best,0,world_religions
" When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine? (A) Early Third Century BCE (B) Second and First Century BCE (C) Late Sixth Century BCE and (D) Fourth and Third Century BCE. Of the answer choices above, answer (A) is the",best,0,world_religions
" When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine? (A) Early Third Century BCE (B) Second and First Century BCE (C) Late Sixth Century BCE and (D) Fourth and Third Century BCE. Of the answer choices above, answer (B) is the",best,0,world_religions
" When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine? (A) Early Third Century BCE (B) Second and First Century BCE (C) Late Sixth Century BCE and (D) Fourth and Third Century BCE. Of the answer choices above, answer (C) is the",best,1,world_religions
" When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine? (A) Early Third Century BCE (B) Second and First Century BCE (C) Late Sixth Century BCE and (D) Fourth and Third Century BCE. Of the answer choices above, answer (D) is the",best,0,world_religions
" What is the foremost reason for wearing the hijab in the present day? (A) Islamic identity (B) Islamic modesty (C) Islamic obedience and (D) Islamic seclusion. Of the answer choices above, answer (A) is the",best,1,world_religions
" What is the foremost reason for wearing the hijab in the present day? (A) Islamic identity (B) Islamic modesty (C) Islamic obedience and (D) Islamic seclusion. Of the answer choices above, answer (B) is the",best,0,world_religions
" What is the foremost reason for wearing the hijab in the present day? (A) Islamic identity (B) Islamic modesty (C) Islamic obedience and (D) Islamic seclusion. Of the answer choices above, answer (C) is the",best,0,world_religions
" What is the foremost reason for wearing the hijab in the present day? (A) Islamic identity (B) Islamic modesty (C) Islamic obedience and (D) Islamic seclusion. Of the answer choices above, answer (D) is the",best,0,world_religions
"The Oral Torah, in its written form, is known as what? (A) Mishnah (B) Midrash (C) Tanakh and (D) Pentateuch. Of the answer choices above, answer (A) is the",best,1,world_religions
"The Oral Torah, in its written form, is known as what? (A) Mishnah (B) Midrash (C) Tanakh and (D) Pentateuch. Of the answer choices above, answer (B) is the",best,0,world_religions
"The Oral Torah, in its written form, is known as what? (A) Mishnah (B) Midrash (C) Tanakh and (D) Pentateuch. Of the answer choices above, answer (C) is the",best,0,world_religions
"The Oral Torah, in its written form, is known as what? (A) Mishnah (B) Midrash (C) Tanakh and (D) Pentateuch. Of the answer choices above, answer (D) is the",best,0,world_religions
"What has been a central focus of religious traditions in China and Korea? (A) Peace and harmony (B) Power and influence (C) Truth and love and (D) Wisdom and ethics. Of the answer choices above, answer (A) is the",best,1,world_religions
"What has been a central focus of religious traditions in China and Korea? (A) Peace and harmony (B) Power and influence (C) Truth and love and (D) Wisdom and ethics. Of the answer choices above, answer (B) is the",best,0,world_religions
"What has been a central focus of religious traditions in China and Korea? (A) Peace and harmony (B) Power and influence (C) Truth and love and (D) Wisdom and ethics. Of the answer choices above, answer (C) is the",best,0,world_religions
"What has been a central focus of religious traditions in China and Korea? (A) Peace and harmony (B) Power and influence (C) Truth and love and (D) Wisdom and ethics. Of the answer choices above, answer (D) is the",best,0,world_religions
" To whom did ordinary folk appeal during a drought in the time of the Han Dynasty? (A) The Buddha (B) Laozi (C) The Queen Mother of the West and (D) Confucius. Of the answer choices above, answer (A) is the",best,0,world_religions
" To whom did ordinary folk appeal during a drought in the time of the Han Dynasty? (A) The Buddha (B) Laozi (C) The Queen Mother of the West and (D) Confucius. Of the answer choices above, answer (B) is the",best,0,world_religions
" To whom did ordinary folk appeal during a drought in the time of the Han Dynasty? (A) The Buddha (B) Laozi (C) The Queen Mother of the West and (D) Confucius. Of the answer choices above, answer (C) is the",best,1,world_religions
" To whom did ordinary folk appeal during a drought in the time of the Han Dynasty? (A) The Buddha (B) Laozi (C) The Queen Mother of the West and (D) Confucius. Of the answer choices above, answer (D) is the",best,0,world_religions
" The theological term homoousios means which of the following? (A) of a similar substance (B) of the same substance (C) of like substance and (D) of human substance. Of the answer choices above, answer (A) is the",best,0,world_religions
" The theological term homoousios means which of the following? (A) of a similar substance (B) of the same substance (C) of like substance and (D) of human substance. Of the answer choices above, answer (B) is the",best,1,world_religions
" The theological term homoousios means which of the following? (A) of a similar substance (B) of the same substance (C) of like substance and (D) of human substance. Of the answer choices above, answer (C) is the",best,0,world_religions
" The theological term homoousios means which of the following? (A) of a similar substance (B) of the same substance (C) of like substance and (D) of human substance. Of the answer choices above, answer (D) is the",best,0,world_religions
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye? (A) Es (B) Izanagi (C) Izanami and (D) Kami. Of the answer choices above, answer (A) is the",best,0,world_religions
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye? (A) Es (B) Izanagi (C) Izanami and (D) Kami. Of the answer choices above, answer (B) is the",best,1,world_religions
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye? (A) Es (B) Izanagi (C) Izanami and (D) Kami. Of the answer choices above, answer (C) is the",best,0,world_religions
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye? (A) Es (B) Izanagi (C) Izanami and (D) Kami. Of the answer choices above, answer (D) is the",best,0,world_religions
" The numen of Augustus referred to which of the following characteristics? (A) Divine power (B) Sexual virility (C) Military acumen and (D) Philosophical intellect. Of the answer choices above, answer (A) is the",best,1,world_religions
" The numen of Augustus referred to which of the following characteristics? (A) Divine power (B) Sexual virility (C) Military acumen and (D) Philosophical intellect. Of the answer choices above, answer (B) is the",best,0,world_religions
" The numen of Augustus referred to which of the following characteristics? (A) Divine power (B) Sexual virility (C) Military acumen and (D) Philosophical intellect. Of the answer choices above, answer (C) is the",best,0,world_religions
" The numen of Augustus referred to which of the following characteristics? (A) Divine power (B) Sexual virility (C) Military acumen and (D) Philosophical intellect. Of the answer choices above, answer (D) is the",best,0,world_religions
